city_id,city,state_id,state,country_id,country,country_code,phone_code
20730,Yona,1522,Yona,89,Guam,GU,1671
20731,Chimaltenango,1525,Chimaltenango,90,Guatemala,GT,502
20732,Comalapa,1525,Chimaltenango,90,Guatemala,GT,502
20733,Itzapa,1525,Chimaltenango,90,Guatemala,GT,502
20734,Patzun,1525,Chimaltenango,90,Guatemala,GT,502
20735,Chiquimula,1526,Chiquimula,90,Guatemala,GT,502
20736,Esquipulas,1526,Chiquimula,90,Guatemala,GT,502
20737,Cotzumalguapa,1528,Escuintla,90,Guatemala,GT,502
20738,Escuintla,1528,Escuintla,90,Guatemala,GT,502
20739,Palin,1528,Escuintla,90,Guatemala,GT,502
20740,San Jose,1528,Escuintla,90,Guatemala,GT,502
20741,Tiquisate,1528,Escuintla,90,Guatemala,GT,502
20742,Amatitlan,1529,Guatemala,90,Guatemala,GT,502
20743,Chinautla,1529,Guatemala,90,Guatemala,GT,502
20744,Guatemala,1529,Guatemala,90,Guatemala,GT,502
20745,Mixco,1529,Guatemala,90,Guatemala,GT,502
20746,Petapa,1529,Guatemala,90,Guatemala,GT,502
20747,Villa Nueva,1529,Guatemala,90,Guatemala,GT,502
20748,Huehuetenango,1530,Huehuetenango,90,Guatemala,GT,502
20749,Puerto Barrios,1531,Izabal,90,Guatemala,GT,502
20750,Jalapa,1532,Jalapa,90,Guatemala,GT,502
20751,Asuncion Mita,1533,Jutiapa,90,Guatemala,GT,502
20752,Jutiapa,1533,Jutiapa,90,Guatemala,GT,502
20753,Flores,1534,Peten,90,Guatemala,GT,502
20754,San Benito,1534,Peten,90,Guatemala,GT,502
20755,Quezaltenango,1535,Quezaltenango,90,Guatemala,GT,502
20756,Quiche,1536,Quiche,90,Guatemala,GT,502
20757,Retalhuleu,1537,Retalhuleu,90,Guatemala,GT,502
20758,Antigua,1538,Sacatepequez,90,Guatemala,GT,502
20759,Ciudad Vieja,1538,Sacatepequez,90,Guatemala,GT,502
20760,Jocotenango,1538,Sacatepequez,90,Guatemala,GT,502
20761,Santa Maria de Jesus,1538,Sacatepequez,90,Guatemala,GT,502
20762,Sumpango,1538,Sacatepequez,90,Guatemala,GT,502
20763,Atitlan,1541,Solola,90,Guatemala,GT,502
20764,Solola,1541,Solola,90,Guatemala,GT,502
20765,Mazatenango,1542,Suchitepequez,90,Guatemala,GT,502
20766,Totonicapan,1543,Totonicapan,90,Guatemala,GT,502
20767,Zacapa,1544,Zacapa,90,Guatemala,GT,502
20768,Saint Anne''s,1545,Alderney,91,Guernsey and Alderney,XU,44
20769,Castle,1546,Castel,91,Guernsey and Alderney,XU,44
20770,Forest,1547,Forest,91,Guernsey and Alderney,XU,44
20771,Sark,1554,Sark,91,Guernsey and Alderney,XU,44
20772,Torteval,1555,Torteval,91,Guernsey and Alderney,XU,44
20773,Vale,1556,Vale,91,Guernsey and Alderney,XU,44
20774,Beyla,1557,Beyla,92,Guinea,GN,224
20775,Boffa,1558,Boffa,92,Guinea,GN,224
20776,Boke,1559,Boke,92,Guinea,GN,224
20777,Conakry,1560,Conakry,92,Guinea,GN,224
20778,Coyah,1561,Coyah,92,Guinea,GN,224
20779,Dabola,1562,Dabola,92,Guinea,GN,224
20780,Dalaba,1563,Dalaba,92,Guinea,GN,224
20781,Dinguiraye,1564,Dinguiraye,92,Guinea,GN,224
20782,Faranah,1565,Faranah,92,Guinea,GN,224
20783,Forecariah,1566,Forecariah,92,Guinea,GN,224
20784,Fria,1567,Fria,92,Guinea,GN,224
20785,Gaoual,1568,Gaoual,92,Guinea,GN,224
20786,Guekedou,1569,Gueckedou,92,Guinea,GN,224
20787,Kankan,1570,Kankan,92,Guinea,GN,224
20788,Kerouane,1571,Kerouane,92,Guinea,GN,224
20789,Kindia,1572,Kindia,92,Guinea,GN,224
20790,Kissidougou,1573,Kissidougou,92,Guinea,GN,224
20791,Koubia,1574,Koubia,92,Guinea,GN,224
20792,Koundara,1575,Koundara,92,Guinea,GN,224
20793,Kouroussa,1576,Kouroussa,92,Guinea,GN,224
20794,Labe,1577,Labe,92,Guinea,GN,224
20795,Lola,1578,Lola,92,Guinea,GN,224
20796,Macenta,1579,Macenta,92,Guinea,GN,224
20797,Mali,1580,Mali,92,Guinea,GN,224
20798,Mamou,1581,Mamou,92,Guinea,GN,224
20799,Mandiana,1582,Mandiana,92,Guinea,GN,224
20800,Nzerekore,1583,Nzerekore,92,Guinea,GN,224
20801,Pita,1584,Pita,92,Guinea,GN,224
20802,Siguiri,1585,Siguiri,92,Guinea,GN,224
20803,Telimele,1586,Telimele,92,Guinea,GN,224
20804,Tougue,1587,Tougue,92,Guinea,GN,224
20805,Yomou,1588,Yomou,92,Guinea,GN,224
20806,Bafata,1589,Bafata,93,Guinea-Bissau,GW,245
20807,Bissau,1590,Bissau,93,Guinea-Bissau,GW,245
20808,Bolama,1591,Bolama,93,Guinea-Bissau,GW,245
20809,Bubaque,1591,Bolama,93,Guinea-Bissau,GW,245
20810,Cacheu,1592,Cacheu,93,Guinea-Bissau,GW,245
20811,Canchungo,1592,Cacheu,93,Guinea-Bissau,GW,245
20812,Gabu,1593,Gabu,93,Guinea-Bissau,GW,245
20813,Bissora,1594,Oio,93,Guinea-Bissau,GW,245
20814,Farim,1594,Oio,93,Guinea-Bissau,GW,245
20815,Mansoa,1594,Oio,93,Guinea-Bissau,GW,245
20816,Buba,1595,Quinara,93,Guinea-Bissau,GW,245
20817,Fulacunda,1595,Quinara,93,Guinea-Bissau,GW,245
20818,Quebo,1595,Quinara,93,Guinea-Bissau,GW,245
20819,Catio,1596,Tombali,93,Guinea-Bissau,GW,245
20820,Mabaruma,1597,Barima-Waini,94,Guyana,GY,592
20821,Morawhanna,1597,Barima-Waini,94,Guyana,GY,592
20822,Bartica,1598,Cuyuni-Mazaruni,94,Guyana,GY,592
20823,Issano,1598,Cuyuni-Mazaruni,94,Guyana,GY,592
20824,Kamarang,1598,Cuyuni-Mazaruni,94,Guyana,GY,592
20825,Georgetown,1599,Demerara-Mahaica,94,Guyana,GY,592
20826,Mahaica,1599,Demerara-Mahaica,94,Guyana,GY,592
20827,Paradise,1599,Demerara-Mahaica,94,Guyana,GY,592
20828,Queenstown,1599,Demerara-Mahaica,94,Guyana,GY,592
20829,Fort Wellington,1602,Mahaica-Berbice,94,Guyana,GY,592
20830,Mahaicony,1602,Mahaica-Berbice,94,Guyana,GY,592
20831,Rosignol,1602,Mahaica-Berbice,94,Guyana,GY,592
20832,Anna Regina,1603,Pomeroon-Supenaam,94,Guyana,GY,592
20833,Charity,1603,Pomeroon-Supenaam,94,Guyana,GY,592
20834,Suddie,1603,Pomeroon-Supenaam,94,Guyana,GY,592
20835,Mahdia,1604,Potaro-Siparuni,94,Guyana,GY,592
20836,Tumatumari,1604,Potaro-Siparuni,94,Guyana,GY,592
20837,Desdunes,1607,Artibonite,95,Haiti,HT,509
20838,Dessalines,1607,Artibonite,95,Haiti,HT,509
20839,Gonaives,1607,Artibonite,95,Haiti,HT,509
20840,Gros-Morne,1607,Artibonite,95,Haiti,HT,509
20841,L''Artibonite,1607,Artibonite,95,Haiti,HT,509
20842,Saint-Marc,1607,Artibonite,95,Haiti,HT,509
20843,Saint-Michel-de-l''Atalaye,1607,Artibonite,95,Haiti,HT,509
20844,Saint-Raphael,1607,Artibonite,95,Haiti,HT,509
20845,Verrettes,1607,Artibonite,95,Haiti,HT,509
20846,Hinche,1608,Centre,95,Haiti,HT,509
20847,Mirebalais,1608,Centre,95,Haiti,HT,509
20848,Anse-d''Hainault,1609,Grand''Anse,95,Haiti,HT,509
20849,Dame Marie,1609,Grand''Anse,95,Haiti,HT,509
20850,Jeremie,1609,Grand''Anse,95,Haiti,HT,509
20851,Miragoane,1609,Grand''Anse,95,Haiti,HT,509
20852,Cap-Haitien,1610,Nord,95,Haiti,HT,509
20853,Croix-des-Bouquets,1610,Nord,95,Haiti,HT,509
20854,Grande Riviere du Nord,1610,Nord,95,Haiti,HT,509
20855,Limbe,1610,Nord,95,Haiti,HT,509
20856,Pignon,1610,Nord,95,Haiti,HT,509
20857,Derac,1611,Nord-Est,95,Haiti,HT,509
20858,Fort-Liberte,1611,Nord-Est,95,Haiti,HT,509
20859,Ouanaminthe,1611,Nord-Est,95,Haiti,HT,509
20860,Trou-du-Nord,1611,Nord-Est,95,Haiti,HT,509
20861,Port-de-Paix,1612,Nord-Ouest,95,Haiti,HT,509
20862,Saint-Louis-du-Nord,1612,Nord-Ouest,95,Haiti,HT,509
20863,Anse-a-Galets,1613,Ouest,95,Haiti,HT,509
20864,Carrefour,1613,Ouest,95,Haiti,HT,509
20865,Delmas,1613,Ouest,95,Haiti,HT,509
20866,Kenscoff,1613,Ouest,95,Haiti,HT,509
20867,Lascahobas,1613,Ouest,95,Haiti,HT,509
20868,Leogane,1613,Ouest,95,Haiti,HT,509
20869,Petionville,1613,Ouest,95,Haiti,HT,509
20870,Petit Goave,1613,Ouest,95,Haiti,HT,509
20871,Port-au-Prince,1613,Ouest,95,Haiti,HT,509
20872,Aquin,1614,Sud,95,Haiti,HT,509
20873,Les Cayes,1614,Sud,95,Haiti,HT,509
20874,Jacmel,1615,Sud-Est,95,Haiti,HT,509
20875,La Ceiba,1617,Atlantida,97,Honduras,HN,504
20876,Olanchito,1617,Atlantida,97,Honduras,HN,504
20877,Tela,1617,Atlantida,97,Honduras,HN,504
20878,Choluteca,1618,Choluteca,97,Honduras,HN,504
20879,El Triunfo,1618,Choluteca,97,Honduras,HN,504
20880,Pespire,1618,Choluteca,97,Honduras,HN,504
20881,Sonaguera,1619,Colon,97,Honduras,HN,504
20882,Tocoa,1619,Colon,97,Honduras,HN,504
20883,Trujillo,1619,Colon,97,Honduras,HN,504
20884,Comayagua,1620,Comayagua,97,Honduras,HN,504
20885,Siguatepeque,1620,Comayagua,97,Honduras,HN,504
20886,Copan,1621,Copan,97,Honduras,HN,504
20887,Corquin,1621,Copan,97,Honduras,HN,504
20888,Dulce Nombre,1621,Copan,97,Honduras,HN,504
20889,El Paraiso,1621,Copan,97,Honduras,HN,504
20890,San Antonio,1621,Copan,97,Honduras,HN,504
20891,San Nicolas,1621,Copan,97,Honduras,HN,504
20892,Santa Rosa de Copan,1621,Copan,97,Honduras,HN,504
20893,Choloma,1622,Cortes,97,Honduras,HN,504
20894,La Lima,1622,Cortes,97,Honduras,HN,504
20895,Omoa,1622,Cortes,97,Honduras,HN,504
20896,Puerto Cortes,1622,Cortes,97,Honduras,HN,504
20897,San Pedro Sula,1622,Cortes,97,Honduras,HN,504
20898,Intibuca,1627,Intibuca,97,Honduras,HN,504
20899,La Esperanza,1627,Intibuca,97,Honduras,HN,504
20900,Utila,1627,Intibuca,97,Honduras,HN,504
20901,Gracias,1630,Lempira,97,Honduras,HN,504
20902,Ocotepeque,1631,Ocotepeque,97,Honduras,HN,504
20903,San Marcos,1631,Ocotepeque,97,Honduras,HN,504
20904,Sinuapa,1631,Ocotepeque,97,Honduras,HN,504
20905,Catacamas,1632,Olancho,97,Honduras,HN,504
20906,Juticalpa,1632,Olancho,97,Honduras,HN,504
20907,Amapala,1634,Valle,97,Honduras,HN,504
20908,Langue,1634,Valle,97,Honduras,HN,504
20909,Nacaome,1634,Valle,97,Honduras,HN,504
20910,San Lorenzo,1634,Valle,97,Honduras,HN,504
20911,El Progreso,1635,Yoro,97,Honduras,HN,504
20912,Morazan,1635,Yoro,97,Honduras,HN,504
20913,Santa Rita,1635,Yoro,97,Honduras,HN,504
20914,Yoro,1635,Yoro,97,Honduras,HN,504
20915,Akaszto,1637,Bacs-Kiskun,99,Hungary,HU,36
20916,Bacsalmas,1637,Bacs-Kiskun,99,Hungary,HU,36
20917,Bacsbokod,1637,Bacs-Kiskun,99,Hungary,HU,36
20918,Baja,1637,Bacs-Kiskun,99,Hungary,HU,36
20919,Bugac,1637,Bacs-Kiskun,99,Hungary,HU,36
20920,Davod,1637,Bacs-Kiskun,99,Hungary,HU,36
20921,Dunapataj,1637,Bacs-Kiskun,99,Hungary,HU,36
20922,Dunavecse,1637,Bacs-Kiskun,99,Hungary,HU,36
20923,Fulopszallas,1637,Bacs-Kiskun,99,Hungary,HU,36
20924,Hajos,1637,Bacs-Kiskun,99,Hungary,HU,36
20925,Harta,1637,Bacs-Kiskun,99,Hungary,HU,36
20926,Izsak,1637,Bacs-Kiskun,99,Hungary,HU,36
20927,Jakabszallas,1637,Bacs-Kiskun,99,Hungary,HU,36
20928,Janoshalma,1637,Bacs-Kiskun,99,Hungary,HU,36
20929,Kalocsa,1637,Bacs-Kiskun,99,Hungary,HU,36
20930,Kecel,1637,Bacs-Kiskun,99,Hungary,HU,36
20931,Kecskemet,1637,Bacs-Kiskun,99,Hungary,HU,36
20932,Kiskoros,1637,Bacs-Kiskun,99,Hungary,HU,36
20933,Kiskunfelegyhaza,1637,Bacs-Kiskun,99,Hungary,HU,36
20934,Kiskunhalas,1637,Bacs-Kiskun,99,Hungary,HU,36
20935,Kiskunmajsa,1637,Bacs-Kiskun,99,Hungary,HU,36
20936,Kunfeherto,1637,Bacs-Kiskun,99,Hungary,HU,36
20937,Kunszentmiklos,1637,Bacs-Kiskun,99,Hungary,HU,36
20938,Lajosmizse,1637,Bacs-Kiskun,99,Hungary,HU,36
20939,Lakitelek,1637,Bacs-Kiskun,99,Hungary,HU,36
20940,Madaras,1637,Bacs-Kiskun,99,Hungary,HU,36
20941,Melykut,1637,Bacs-Kiskun,99,Hungary,HU,36
20942,Nagybaracska,1637,Bacs-Kiskun,99,Hungary,HU,36
20943,Orgovany,1637,Bacs-Kiskun,99,Hungary,HU,36
20944,Palmonostora,1637,Bacs-Kiskun,99,Hungary,HU,36
20945,Solt,1637,Bacs-Kiskun,99,Hungary,HU,36
20946,Soltvadkert,1637,Bacs-Kiskun,99,Hungary,HU,36
20947,Sukosd,1637,Bacs-Kiskun,99,Hungary,HU,36
20948,Szabadszallas,1637,Bacs-Kiskun,99,Hungary,HU,36
20949,Szalkszentmarton,1637,Bacs-Kiskun,99,Hungary,HU,36
20950,Tass,1637,Bacs-Kiskun,99,Hungary,HU,36
20951,Tiszakecske,1637,Bacs-Kiskun,99,Hungary,HU,36
20952,Tompa,1637,Bacs-Kiskun,99,Hungary,HU,36
20953,Beremend,1638,Baranya,99,Hungary,HU,36
20954,Boly,1638,Baranya,99,Hungary,HU,36
20955,Dunaszekcso,1638,Baranya,99,Hungary,HU,36
20956,Harkany,1638,Baranya,99,Hungary,HU,36
20957,Hosszuheteny,1638,Baranya,99,Hungary,HU,36
20958,Komlo,1638,Baranya,99,Hungary,HU,36
20959,Magocs,1638,Baranya,99,Hungary,HU,36
20960,Mohacs,1638,Baranya,99,Hungary,HU,36
20961,Pecs,1638,Baranya,99,Hungary,HU,36
20962,Pecsvarad,1638,Baranya,99,Hungary,HU,36
20963,Sasd,1638,Baranya,99,Hungary,HU,36
20964,Sellye,1638,Baranya,99,Hungary,HU,36
20965,Siklos,1638,Baranya,99,Hungary,HU,36
20966,Szentlorinc,1638,Baranya,99,Hungary,HU,36
20967,Szigetvar,1638,Baranya,99,Hungary,HU,36
20968,Vajszlo,1638,Baranya,99,Hungary,HU,36
20969,Villany,1638,Baranya,99,Hungary,HU,36
20970,Battonya,1639,Bekes,99,Hungary,HU,36
20971,Bekes,1639,Bekes,99,Hungary,HU,36
20972,Bekescsaba,1639,Bekes,99,Hungary,HU,36
20973,Bekessamson,1639,Bekes,99,Hungary,HU,36
20974,Bekesszentandras,1639,Bekes,99,Hungary,HU,36
20975,Csorvas,1639,Bekes,99,Hungary,HU,36
20976,Devavanya,1639,Bekes,99,Hungary,HU,36
20977,Doboz,1639,Bekes,99,Hungary,HU,36
20978,Elek,1639,Bekes,99,Hungary,HU,36
20979,Endrod,1639,Bekes,99,Hungary,HU,36
20980,Fuzesgyarmat,1639,Bekes,99,Hungary,HU,36
20981,Gyula,1639,Bekes,99,Hungary,HU,36
20982,Ketegyhaza,1639,Bekes,99,Hungary,HU,36
20983,Kondoros,1639,Bekes,99,Hungary,HU,36
20984,Korosladany,1639,Bekes,99,Hungary,HU,36
20985,Kunagota,1639,Bekes,99,Hungary,HU,36
20986,Lokoshaza,1639,Bekes,99,Hungary,HU,36
20987,Mezobereny,1639,Bekes,99,Hungary,HU,36
20988,Mezohegyes,1639,Bekes,99,Hungary,HU,36
20989,Mezokovacshaza,1639,Bekes,99,Hungary,HU,36
20990,Nagyszenas,1639,Bekes,99,Hungary,HU,36
20991,Oroshaza,1639,Bekes,99,Hungary,HU,36
20992,Sarkad,1639,Bekes,99,Hungary,HU,36
20993,Szabadkigyos,1639,Bekes,99,Hungary,HU,36
20994,Szarvas,1639,Bekes,99,Hungary,HU,36
20995,Szeghalom,1639,Bekes,99,Hungary,HU,36
20996,Totkomlos,1639,Bekes,99,Hungary,HU,36
20997,Veszto,1639,Bekes,99,Hungary,HU,36
20998,Abaujszanto,1640,Borsod-Abauj-Zemplen,99,Hungary,HU,36
20999,Arlo,1640,Borsod-Abauj-Zemplen,99,Hungary,HU,36
21000,Bogacs,1640,Borsod-Abauj-Zemplen,99,Hungary,HU,36
21001,Cigand,1640,Borsod-Abauj-Zemplen,99,Hungary,HU,36
21002,Edeleny,1640,Borsod-Abauj-Zemplen,99,Hungary,HU,36
21003,Emod,1640,Borsod-Abauj-Zemplen,99,Hungary,HU,36
21004,Encs,1640,Borsod-Abauj-Zemplen,99,Hungary,HU,36
21005,Gonc,1640,Borsod-Abauj-Zemplen,99,Hungary,HU,36
21006,Karcsa,1640,Borsod-Abauj-Zemplen,99,Hungary,HU,36
21007,Kazincbarcika,1640,Borsod-Abauj-Zemplen,99,Hungary,HU,36
21008,Mad,1640,Borsod-Abauj-Zemplen,99,Hungary,HU,36
21009,Megyaszo,1640,Borsod-Abauj-Zemplen,99,Hungary,HU,36
21010,Mezokeresztes,1640,Borsod-Abauj-Zemplen,99,Hungary,HU,36
21011,Mezokovesd,1640,Borsod-Abauj-Zemplen,99,Hungary,HU,36
21012,Miskolc,1640,Borsod-Abauj-Zemplen,99,Hungary,HU,36
21013,Monok,1640,Borsod-Abauj-Zemplen,99,Hungary,HU,36
21014,Nyekladhaza,1640,Borsod-Abauj-Zemplen,99,Hungary,HU,36
21015,Olaszliszka,1640,Borsod-Abauj-Zemplen,99,Hungary,HU,36
21016,Onod,1640,Borsod-Abauj-Zemplen,99,Hungary,HU,36
21017,Ozd,1640,Borsod-Abauj-Zemplen,99,Hungary,HU,36
21018,Putnok,1640,Borsod-Abauj-Zemplen,99,Hungary,HU,36
21019,Rudabanya,1640,Borsod-Abauj-Zemplen,99,Hungary,HU,36
21020,Sajokaza,1640,Borsod-Abauj-Zemplen,99,Hungary,HU,36
21021,Sajolad,1640,Borsod-Abauj-Zemplen,99,Hungary,HU,36
21022,Sajoszentpeter,1640,Borsod-Abauj-Zemplen,99,Hungary,HU,36
21023,Saly,1640,Borsod-Abauj-Zemplen,99,Hungary,HU,36
21024,Sarospatak,1640,Borsod-Abauj-Zemplen,99,Hungary,HU,36
21025,Satoraljaujhely,1640,Borsod-Abauj-Zemplen,99,Hungary,HU,36
21026,Szendro,1640,Borsod-Abauj-Zemplen,99,Hungary,HU,36
21027,Szentistvan,1640,Borsod-Abauj-Zemplen,99,Hungary,HU,36
21028,Szerencs,1640,Borsod-Abauj-Zemplen,99,Hungary,HU,36
21029,Szihalom,1640,Borsod-Abauj-Zemplen,99,Hungary,HU,36
21030,Szikszo,1640,Borsod-Abauj-Zemplen,99,Hungary,HU,36
21031,Taktaharkany,1640,Borsod-Abauj-Zemplen,99,Hungary,HU,36
21032,Taktaszada,1640,Borsod-Abauj-Zemplen,99,Hungary,HU,36
21033,Tallya,1640,Borsod-Abauj-Zemplen,99,Hungary,HU,36
21034,Tarcal,1640,Borsod-Abauj-Zemplen,99,Hungary,HU,36
21035,Tiszaluc,1640,Borsod-Abauj-Zemplen,99,Hungary,HU,36
21036,Tiszaujvaros,1640,Borsod-Abauj-Zemplen,99,Hungary,HU,36
21037,Tokaj,1640,Borsod-Abauj-Zemplen,99,Hungary,HU,36
21038,Tolcsva,1640,Borsod-Abauj-Zemplen,99,Hungary,HU,36
21039,Budapest,1641,Budapest,99,Hungary,HU,36
21040,Csongrad,1642,Csongrad,99,Hungary,HU,36
21041,Fabiansebestyen,1642,Csongrad,99,Hungary,HU,36
21042,Foldeak,1642,Csongrad,99,Hungary,HU,36
21043,Hodmezovasarhely,1642,Csongrad,99,Hungary,HU,36
21044,Kiskundorozsma,1642,Csongrad,99,Hungary,HU,36
21045,Kistelek,1642,Csongrad,99,Hungary,HU,36
21046,Kiszombor,1642,Csongrad,99,Hungary,HU,36
21047,Mako,1642,Csongrad,99,Hungary,HU,36
21048,Mindszent,1642,Csongrad,99,Hungary,HU,36
21049,Morahalom,1642,Csongrad,99,Hungary,HU,36
21050,Pusztaszer,1642,Csongrad,99,Hungary,HU,36
21051,Roszke,1642,Csongrad,99,Hungary,HU,36
21052,Sandorfalva,1642,Csongrad,99,Hungary,HU,36
21053,Szatymaz,1642,Csongrad,99,Hungary,HU,36
21054,Szeged,1642,Csongrad,99,Hungary,HU,36
21055,Szegvar,1642,Csongrad,99,Hungary,HU,36
21056,Szekkutas,1642,Csongrad,99,Hungary,HU,36
21057,Szentes,1642,Csongrad,99,Hungary,HU,36
21058,Aba,1643,Fejer,99,Hungary,HU,36
21059,Adony,1643,Fejer,99,Hungary,HU,36
21060,Alap,1643,Fejer,99,Hungary,HU,36
21061,Apostag,1643,Fejer,99,Hungary,HU,36
21062,Bakonycsernye,1643,Fejer,99,Hungary,HU,36
21063,Bicske,1643,Fejer,99,Hungary,HU,36
21064,Bodajk,1643,Fejer,99,Hungary,HU,36
21065,Cece,1643,Fejer,99,Hungary,HU,36
21066,Csakvar,1643,Fejer,99,Hungary,HU,36
21067,Deg,1643,Fejer,99,Hungary,HU,36
21068,Dios,1643,Fejer,99,Hungary,HU,36
21069,Dunaujvaros,1643,Fejer,99,Hungary,HU,36
21070,Enying,1643,Fejer,99,Hungary,HU,36
21071,Ercsi,1643,Fejer,99,Hungary,HU,36
21072,Etyek,1643,Fejer,99,Hungary,HU,36
21073,Fehervarcsurgo,1643,Fejer,99,Hungary,HU,36
21074,Lovasbereny,1643,Fejer,99,Hungary,HU,36
21075,Martonvasar,1643,Fejer,99,Hungary,HU,36
21076,Mezofalva,1643,Fejer,99,Hungary,HU,36
21077,Mezoszilas,1643,Fejer,99,Hungary,HU,36
21078,Mor,1643,Fejer,99,Hungary,HU,36
21079,Pazmand,1643,Fejer,99,Hungary,HU,36
21080,Polgardi,1643,Fejer,99,Hungary,HU,36
21081,Pusztavam,1643,Fejer,99,Hungary,HU,36
21082,Rackeresztur,1643,Fejer,99,Hungary,HU,36
21083,Sarbogard,1643,Fejer,99,Hungary,HU,36
21084,Seregelyes,1643,Fejer,99,Hungary,HU,36
21085,Soponya,1643,Fejer,99,Hungary,HU,36
21086,Szabadbattyan,1643,Fejer,99,Hungary,HU,36
21087,Szekesfehervar,1643,Fejer,99,Hungary,HU,36
21088,Val,1643,Fejer,99,Hungary,HU,36
21089,Asvanyraro,1644,Gyor-Moson-Sopron,99,Hungary,HU,36
21090,Beled,1644,Gyor-Moson-Sopron,99,Hungary,HU,36
21091,Bosarkany,1644,Gyor-Moson-Sopron,99,Hungary,HU,36
21092,Csorna,1644,Gyor-Moson-Sopron,99,Hungary,HU,36
21093,Fertod,1644,Gyor-Moson-Sopron,99,Hungary,HU,36
21094,Fertorakos,1644,Gyor-Moson-Sopron,99,Hungary,HU,36
21095,Fertoszentmiklos,1644,Gyor-Moson-Sopron,99,Hungary,HU,36
21096,Gyor,1644,Gyor-Moson-Sopron,99,Hungary,HU,36
21097,Gyorujbarat,1644,Gyor-Moson-Sopron,99,Hungary,HU,36
21098,Hunyadi u.,1644,Gyor-Moson-Sopron,99,Hungary,HU,36
21099,Kapuvar,1644,Gyor-Moson-Sopron,99,Hungary,HU,36
21100,Lebeny,1644,Gyor-Moson-Sopron,99,Hungary,HU,36
21101,Mihalyi,1644,Gyor-Moson-Sopron,99,Hungary,HU,36
21102,Mosonmagyarovar,1644,Gyor-Moson-Sopron,99,Hungary,HU,36
21103,Nyul,1644,Gyor-Moson-Sopron,99,Hungary,HU,36
21104,Pannonhalma,1644,Gyor-Moson-Sopron,99,Hungary,HU,36
21105,Rajka,1644,Gyor-Moson-Sopron,99,Hungary,HU,36
21106,Sopron,1644,Gyor-Moson-Sopron,99,Hungary,HU,36
21107,Szany,1644,Gyor-Moson-Sopron,99,Hungary,HU,36
21108,Tet,1644,Gyor-Moson-Sopron,99,Hungary,HU,36
21109,Balmazujvaros,1645,Hajdu-Bihar,99,Hungary,HU,36
21110,Barand,1645,Hajdu-Bihar,99,Hungary,HU,36
21111,Berettyoujfalu,1645,Hajdu-Bihar,99,Hungary,HU,36
21112,Biharkeresztes,1645,Hajdu-Bihar,99,Hungary,HU,36
21113,Biharnagybajom,1645,Hajdu-Bihar,99,Hungary,HU,36
21114,Debrecen,1645,Hajdu-Bihar,99,Hungary,HU,36
21115,Derecske,1645,Hajdu-Bihar,99,Hungary,HU,36
21116,Egyek,1645,Hajdu-Bihar,99,Hungary,HU,36
21117,Foldes,1645,Hajdu-Bihar,99,Hungary,HU,36
21118,Hajduboszormeny,1645,Hajdu-Bihar,99,Hungary,HU,36
21119,Hajdudorog,1645,Hajdu-Bihar,99,Hungary,HU,36
21120,Hajduhadhaz,1645,Hajdu-Bihar,99,Hungary,HU,36
21121,Hajdusamson,1645,Hajdu-Bihar,99,Hungary,HU,36
21122,Hajduszoboszlo,1645,Hajdu-Bihar,99,Hungary,HU,36
21123,Hajduszovat,1645,Hajdu-Bihar,99,Hungary,HU,36
21124,Hortobagy,1645,Hajdu-Bihar,99,Hungary,HU,36
21125,Hosszupalyi,1645,Hajdu-Bihar,99,Hungary,HU,36
21126,Kaba,1645,Hajdu-Bihar,99,Hungary,HU,36
21127,Komadi,1645,Hajdu-Bihar,99,Hungary,HU,36
21128,Mikepercs,1645,Hajdu-Bihar,99,Hungary,HU,36
21129,Monostorpalyi,1645,Hajdu-Bihar,99,Hungary,HU,36
21130,Nadudvar,1645,Hajdu-Bihar,99,Hungary,HU,36
21131,Nagyleta,1645,Hajdu-Bihar,99,Hungary,HU,36
21132,Nyirabrany,1645,Hajdu-Bihar,99,Hungary,HU,36
21133,Nyiracsad,1645,Hajdu-Bihar,99,Hungary,HU,36
21134,Nyiradony,1645,Hajdu-Bihar,99,Hungary,HU,36
21135,Polgar,1645,Hajdu-Bihar,99,Hungary,HU,36
21136,Puspokladany,1645,Hajdu-Bihar,99,Hungary,HU,36
21137,Sarretudvari,1645,Hajdu-Bihar,99,Hungary,HU,36
21138,Tiszacsege,1645,Hajdu-Bihar,99,Hungary,HU,36
21139,Ujfeherto,1645,Hajdu-Bihar,99,Hungary,HU,36
21140,Vamospercs,1645,Hajdu-Bihar,99,Hungary,HU,36
21141,Abasar,1646,Heves,99,Hungary,HU,36
21142,Andornaktalya,1646,Heves,99,Hungary,HU,36
21143,Belapatfalva,1646,Heves,99,Hungary,HU,36
21144,Domoszlo,1646,Heves,99,Hungary,HU,36
21145,Eger,1646,Heves,99,Hungary,HU,36
21146,Erdotelek,1646,Heves,99,Hungary,HU,36
21147,Felsotarkany,1646,Heves,99,Hungary,HU,36
21148,Fuzesabony,1646,Heves,99,Hungary,HU,36
21149,Gyongyos,1646,Heves,99,Hungary,HU,36
21150,Gyongyospata,1646,Heves,99,Hungary,HU,36
21151,Gyongyossolymos,1646,Heves,99,Hungary,HU,36
21152,Gyongyostarjan,1646,Heves,99,Hungary,HU,36
21153,Hatvan,1646,Heves,99,Hungary,HU,36
21154,Heves,1646,Heves,99,Hungary,HU,36
